"Reporting starts","Reporting ends","Ad name","Ad delivery","Attribution setting",Results,"Result indicator",Reach,Frequency,"Cost per results","Ad set budget","Ad set budget type","Amount spent (EGP)",Ends,"Quality ranking","Engagement rate ranking","Conversion rate ranking",Impressions,"CPM (cost per 1,000 impressions) (EGP)","Link clicks",shop_clicks,"CPC (cost per link click) (EGP)","CTR (link click-through rate)","Clicks (all)","CTR (all)","CPC (all) (EGP)","Landing page views","Cost per landing page view (EGP)","Messaging conversations started"
2023-04-06,2026-05-06,"Post: ‎""‎اخر فرصفة في الصيف ..لو نفسك تبدأ طريقك في المجال...‎""‎",not_delivering,"7-day click or 1-day view",10,actions:onsite_conversion.messaging_conversation_started_7d,2623,1.544034,20.979,"Using campaign budget",0,209.79,2025-08-19,-,-,-,4050,51.8,25,,8.3916,0.617284,150,3.703704,1.3986,,,10
2023-04-06,2026-05-06,"Post: ‎""‎🎨 نفسك تدخل عالم الديكور وتبقى مصمم محترف؟‎""‎",not_delivering,"7-day click or 1-day view",49,actions:onsite_conversion.messaging_conversation_started_7d,9859,1.650269,16.31918367,"Using campaign budget",0,799.64,2025-09-01,-,-,-,16270,49.148125,87,,9.191264,0.534726,428,2.630608,1.868318,,,49
2023-04-06,2026-05-06,"30 % OFF NEW 22-9-2025 Ad",not_delivering,"7-day click or 1-day view",29,actions:link_click,7078,1.000989,1.96034483,180,Daily,56.85,Ongoing,-,-,-,7085,8.023994,29,,1.960345,0.409315,96,1.354975,0.592188,,,
2023-04-06,2026-05-06,"Post: ‎""‎دلوقتي فرصتك مع أقوى كورسات هندسية في مركز...‎""‎",not_delivering,"7-day click or 1-day view",10,actions:onsite_conversion.messaging_conversation_started_7d,3474,1.667242,37.996,"Using campaign budget",0,379.96,2025-09-28,-,-,-,5792,65.600829,14,,27.14,0.241713,170,2.935083,2.235059,,,10
2023-04-06,2026-05-06,"Post: ‎""‎دلوقتي فرصتك مع أقوى كورسات هندسية في مركز...‎""‎",not_delivering,"7-day click or 1-day view",34,actions:onsite_conversion.messaging_conversation_started_7d,6133,2.124409,26.83147059,"Using campaign budget",0,912.27,2025-09-30,-,-,-,13029,70.01842,52,,17.543654,0.39911,331,2.540487,2.756103,,,34
2023-04-06,2026-05-06,"Post: ‎""‎دلوقتي فرصتك مع أقوى كورسات هندسية في مركز...‎""‎",not_delivering,"7-day click or 1-day view",16,actions:onsite_conversion.messaging_conversation_started_7d,5806,1.396831,24.85375,"Using campaign budget",0,397.66,2025-10-04,-,-,-,8110,49.033292,102,,3.898627,1.257707,215,2.651048,1.849581,,,16
2023-04-06,2026-05-06,"Post: ‎""‎دلوقتي فرصتك مع أقوى كورسات هندسية في مركز...‎""‎",not_delivering,"7-day click or 1-day view",43,actions:onsite_conversion.messaging_conversation_started_7d,4735,2.571067,23.99488372,"Using campaign budget",0,1031.78,2025-10-15,-,-,-,12174,84.752752,64,,16.121563,0.525711,440,3.61426,2.344955,,,43
2023-04-06,2026-05-06,"Tailored messages campaign 11/15/2025 Ad",not_delivering,"7-day click or 1-day view",29,actions:onsite_conversion.messaging_conversation_started_7d,5129,1.849483,30.40310345,180,Daily,881.69,Ongoing,-,-,-,9486,92.946447,193,,4.568342,2.034577,303,3.194181,2.909868,,,29
2023-04-06,2026-05-06,"Post: ‎""‎احجز الآن أقوى دبلومة ميكانيكا شاملة – معتمدة...‎""‎",not_delivering,"7-day click or 1-day view",45,actions:onsite_conversion.messaging_conversation_started_7d,12889,2.480642,29.63911111,"Using campaign budget",0,1333.76,Ongoing,-,-,-,31973,41.715197,160,,8.336,0.500422,533,1.667032,2.502364,,,45
2023-04-06,2026-05-06,"Post: ‎""‎تدريب معماري احترافي لسوق العمل‎""‎",not_delivering,"7-day click or 1-day view",38,actions:onsite_conversion.messaging_conversation_started_7d,6737,2.017961,22.61131579,"Using campaign budget",0,859.23,Ongoing,-,-,-,13595,63.201912,45,,19.094,0.331004,363,2.670099,2.367025,,,38
2023-04-06,2026-05-06,"Post: ‎""‎بتحلم ونفسك تكون مصمم ديكور محترف وتعرف إزاي تعمل...‎""‎",not_delivering,"7-day click or 1-day view",25,actions:onsite_conversion.messaging_conversation_started_7d,5806,1.882708,26.77,"Using campaign budget",0,669.25,2026-01-12,-,-,-,10931,61.224957,67,,9.988806,0.612936,231,2.113256,2.897186,,,25
2023-04-06,2026-05-06,"Post: ‎""‎طالب في هندسة وعايز تعرف هتعمل أييية اليومين...‎""‎",not_delivering,"7-day click or 1-day view",26,actions:onsite_conversion.messaging_conversation_started_7d,8519,1.659467,33.88615385,"Using campaign budget",0,881.04,2026-01-19,-,-,-,14137,62.321568,88,,10.011818,0.62248,318,2.249416,2.770566,,,26
2023-04-06,2026-05-06,"Post: ‎""‎مطلوب مهندسين طموحين!‎""‎",not_delivering,"7-day click or 1-day view",217,actions:onsite_conversion.messaging_conversation_started_7d,62746,2.14538,13.63958525,"Using campaign budget",0,2959.79,Ongoing,-,-,-,134614,21.987238,681,,4.346241,0.505891,4434,3.293862,0.667521,,,217
2023-04-06,2026-05-06,"Post: ‎""‎في مركز المتحدة للتدريب الهندسي (MTC)‎""‎",not_delivering,"7-day click or 1-day view",6,actions:onsite_conversion.messaging_conversation_started_7d,3477,1.390279,47.79833333,"Using campaign budget",0,286.79,Ongoing,-,-,-,4834,59.327679,32,,8.962188,0.661978,92,1.903186,3.117283,,,6
2023-04-06,2026-05-06,"Post: ‎""‎في مركز المتحدة للتدريب الهندسي (MTC)‎""‎",not_delivering,"7-day click or 1-day view",17,actions:onsite_conversion.messaging_conversation_started_7d,4991,1.630735,21.89235294,"Using campaign budget",0,372.17,Ongoing,-,-,-,8139,45.726748,49,,7.595306,0.60204,187,2.29758,1.990214,,,17
2023-04-06,2026-05-06,"Post: ‎""‎سواء كنت في مصر، السعودية، الإمارات، أو أي مكان...‎""‎",not_delivering,"7-day click or 1-day view",104,actions:onsite_conversion.messaging_conversation_started_7d,21446,2.242703,25.30105769,"Using campaign budget",0,2631.31,Ongoing,-,-,-,48097,54.708402,293,,8.98058,0.609186,1297,2.696634,2.028766,,,104
2023-04-06,2026-05-06,"Post: ‎""‎ابدأ مستقبلك في التصميم الداخلي باحتراف‎""‎",not_delivering,"7-day click or 1-day view",68,actions:onsite_conversion.messaging_conversation_started_7d,18618,1.652809,14.30426471,"Using campaign budget",0,972.69,Ongoing,"Above average",Average,Average,30772,31.60958,184,,5.286359,0.597946,540,1.754842,1.801278,,,68
2023-04-06,2026-05-06,"Promoting website: https://api.whatsapp.com/send",not_delivering,"7-day click or 1-day view",2,actions:onsite_conversion.messaging_conversation_started_7d,230,1.278261,11.735,"Using campaign budget",0,23.47,Ongoing,-,-,-,294,79.829932,4,,5.8675,1.360544,8,2.721088,2.93375,,,2
2023-04-06,2026-05-06,"Post: ‎""‎""مش نقص شغل... نقص مهارة!"" 💡‎""‎",not_delivering,"7-day click or 1-day view",7,actions:onsite_conversion.messaging_conversation_started_7d,6040,1.569702,66.05857143,"Using campaign budget",0,462.41,Ongoing,"Above average","Below average – bottom 35% of ads",Average,9481,48.772281,38,,12.168684,0.400802,147,1.550469,3.145646,,,7
2023-04-06,2026-05-06,"Post: ‎""‎خلاص هيبدأوا.. آخر فرصة للحجز بخصم بيوصل 50% حقيقي!‎""‎",not_delivering,"7-day click or 1-day view",13,actions:post_engagement,4505,1.118091,5.65307692,"Using campaign budget",0,73.49,Ongoing,Average,"Below average – bottom 35% of ads","Below average – bottom 35% of ads",5037,14.590034,,,,,13,0.25809,5.653077,,,
2023-04-06,2026-05-06,"Post: ‎""‎لمهندسي المدني (إنشاءات وطرق).. أقوى عرض بخصم 50%...‎""‎",not_delivering,"7-day click or 1-day view",17,actions:post_engagement,7446,1.006849,7.54235294,"Using campaign budget",0,128.22,Ongoing,Average,"Below average – bottom 35% of ads","Below average – bottom 35% of ads",7497,17.102841,,,,,17,0.226757,7.542353,,,
2023-04-06,2026-05-06,"Post: ‎""‎لمهندسي الكهرباء والميكانيكا.. احترف الـ BIM بخصم...‎""‎",not_delivering,"7-day click or 1-day view",11,actions:post_engagement,2274,1.047933,3.72909091,"Using campaign budget",0,41.02,Ongoing,Average,"Below average – bottom 35% of ads","Below average – bottom 35% of ads",2383,17.213596,,,,,20,0.839278,2.051,,,
2023-04-06,2026-05-06,"New Engagement ad",not_delivering,"7-day click or 1-day view",,,0,0,,"Using campaign budget",0,0,Ongoing,-,-,-,0,0,,,,,0,0,0,,,
2023-04-06,2026-05-06,"المنشور: ‏""‏🌙🌙رمضان كريم ياباشمهندسين 👷👷خلينا فاكريين شهر...‏""‏",not_delivering,"7-day click or 1-day view",,,0,0,,"Using campaign budget",0,0,2023-03-21,-,-,-,0,0,,,,,0,0,0,,,
2023-04-06,2026-05-06,"Test 5/7/2023 Engineering",not_delivering,"7-day click or 1-day view",,,0,0,,"Using campaign budget",0,0,Ongoing,-,-,-,0,0,,,,,0,0,0,,,
2023-04-06,2026-05-06,"Post: ‎""‎اقوي دبلومة ديكور معانا بخصم 30% وخصومات خاصة...‎""‎",not_delivering,"7-day click or 1-day view",,,0,0,,"Using campaign budget",0,0,2024-02-21,-,-,-,0,0,,,,,0,0,0,,,
2023-04-06,2026-05-06,"Post: ‎""‎🚧 **مطلوب مهندس معماري محترف!** 🚧‎""‎",not_delivering,"7-day click or 1-day view",,,0,0,,"Using campaign budget",0,0,2025-05-29,-,-,-,0,0,,,,,0,0,0,,,
2023-04-06,2026-05-06,"Engineering Students 2025 - 02",not_delivering,"7-day click or 1-day view",,,0,0,,"Using campaign budget",0,0,2025-06-16,-,-,-,0,0,,,,,0,0,0,,,
2023-04-06,2026-05-06,"Promoting website: https://facebook.com/MuttahedaCenter.MTC",not_delivering,"7-day click or 1-day view",93,actions:onsite_conversion.messaging_conversation_started_7d,13417,1.755534,10.14182796,"Using campaign budget",0,943.19,Ongoing,Average,"Below average – bottom 35% of ads","Above average",23554,40.043729,253,,3.728024,1.074128,533,2.262885,1.769587,,,93
2023-04-06,2026-05-06,"Promoting website: https://facebook.com/MuttahedaCenter.MTC",not_delivering,"7-day click or 1-day view",81,actions:onsite_conversion.messaging_conversation_started_7d,19081,1.875321,11.83185185,"Using campaign budget",0,958.38,Ongoing,"Above average",Average,"Above average",35783,26.783109,361,,2.654792,1.008859,842,2.353073,1.138219,,,81
2023-04-06,2026-05-06,"Instagram post: ‎لمهندسي الكهرباء والميكانيكا.....",not_delivering,"7-day click or 1-day view",,,2,1,,"Using campaign budget",0,0.23,Ongoing,-,-,-,2,115,,,,,0,0,0,,,
